observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
105992827,2022-02-01,42.2599323011,-72.4199632555,186.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/105992827
106166964,2022-02-05,42.6527941297,-70.8045656607,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106166964
106179336,2022-02-05,42.40568667,-71.0951305,14.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106179336
106197392,2018-04-22,42.1998666572,-70.8894389908,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106197392
106243907,2022-02-05,42.4087633333,-71.6586833333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106243907
106249178,2022-02-06,42.4289430279,-71.2656961197,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106249178
106268921,2022-02-06,41.5155183415,-70.6554295537,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106268921
106270557,2022-02-06,42.40373906,-71.3283344,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106270557
106292684,2022-02-06,42.4763058522,-71.331965527,182.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106292684
106319601,2022-02-05,42.6527033333,-70.8043883333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106319601
106438280,2022-02-09,42.3792216667,-71.1484083333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106438280
106525555,2022-02-10,42.2921276604,-71.1306383458,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106525555
106648237,2018-01-21,42.5075880765,-71.3275094145,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106648237
106798904,2022-02-14,42.4962894924,-71.3641464159,93.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106798904
106888050,2022-02-16,42.4964616989,-71.3647755111,70.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106888050
106888565,2022-02-11,42.4946422401,-71.3670500243,46.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106888565
106888635,2022-02-12,42.4963193083,-71.3641961539,37.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106888635
106920761,2022-02-05,42.317925,-71.0382388889,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106920761
106949215,2022-02-17,42.2951883333,-71.126725,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106949215
106974664,2022-02-18,42.4997840522,-71.3616856063,37.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/106974664
107042954,2022-02-17,42.3161394738,-71.4160859585,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107042954
107177414,2022-02-20,42.3033203656,-73.3828815202,167.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107177414
107215966,2022-02-21,42.2357966667,-71.7718883333,45.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107215966
107420911,2022-02-24,42.2752303062,-71.0582153142,196.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107420911
107500944,2021-11-24,42.1167305,-71.450675,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107500944
107500952,2021-11-28,41.552345,-70.60903,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107500952
107658893,2022-02-28,42.5076591317,-71.3274908856,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107658893
107672982,2022-02-27,42.403602,-71.091442,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107672982
107722942,2022-02-27,42.3662168627,-71.2632140341,128.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107722942
107725615,2022-03-01,42.3251248161,-71.2226794955,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107725615
107778903,2022-03-02,42.4259,-71.1086,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107778903
107927457,2018-02-14,42.3367409109,-71.576753062,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107927457
107993116,2022-01-24,42.0303132248,-71.2935044408,36.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/107993116
108031987,2022-02-26,42.39706167,-71.14939167,14.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/108031987
108202929,2022-03-08,42.4303820706,-71.2344962487,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/108202929
108431231,2022-03-07,42.4530419563,-71.0823305384,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/108431231
108431387,2022-03-08,42.4529905019,-71.0819496635,52.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/108431387
108606177,2022-03-14,42.2996492212,-71.1319178715,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/108606177
108756568,2022-03-16,42.6459555556,-70.6048194444,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/108756568
108950688,2022-03-05,42.5871865674,-70.9887856197,190.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/108950688
109059860,2022-03-11,42.4360244817,-72.4960736185,181.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109059860
109096205,2022-02-26,42.1747590127,-71.0713695979,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109096205
109097914,2022-03-20,42.3402434352,-71.100329163,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109097914
109154996,2022-03-11,42.32985,-71.0443805556,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109154996
109173757,2022-03-20,42.3314223697,-71.4184971311,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109173757
109307616,2022-03-23,42.4224647338,-71.214511904,14.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109307616
109646180,2022-03-25,42.5374789071,-72.4889964425,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109646180
109886423,2022-03-27,42.46281,-71.30027,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109886423
109972038,2022-03-30,42.4604330102,-71.6578097808,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109972038
109999741,2022-03-31,42.3013166667,-71.5035083333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/109999741
110058247,2020-03-23,42.0875156,-70.6794536,182.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/110058247
110525008,2022-04-01,42.366299,-71.265152,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/110525008
110528890,2022-03-26,42.366199,-71.263939,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/110528890
110575322,2022-03-17,42.3309333333,-71.0306083333,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/110575322
110672366,2022-04-07,41.6679109582,-70.5440432929,77.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/110672366
110903688,2022-04-09,42.0580002247,-71.1270767358,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/110903688
111426761,2022-04-14,41.9209466667,-70.545175,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/111426761
111511818,2022-04-13,42.3060872495,-71.0941523686,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/111511818
111839591,2022-04-15,41.8576256531,-71.1078275877,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/111839591
112196647,2016-07-27,42.7075590595,-73.1851008755,188.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/112196647
112214192,2022-04-20,42.4286377267,-71.3319093236,50.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/112214192
112295247,2022-03-13,42.4012544418,-71.218504952,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/112295247
112564894,2022-04-23,42.2970335934,-71.8837194411,49.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/112564894
112700142,2022-04-23,41.864718689,-71.1054980146,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/112700142
112759647,2022-04-24,42.2569638889,-71.1627111111,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/112759647
113036297,2022-04-26,42.5295889771,-72.2923105595,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/113036297
113042042,2021-04-26,42.1458555,-71.52247,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/113042042
113123397,2022-04-15,41.708062479,-70.0459133549,200.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/113123397
113175200,2022-04-24,42.4245533333,-71.1569138333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/113175200
114224226,2022-05-01,41.8250686994,-70.9847621281,155.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/114224226
114475044,2022-04-30,42.6569176222,-70.6009533557,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/114475044
114720665,2022-04-29,42.4529707109,-71.0819603928,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/114720665
114900727,2022-05-01,42.3131545011,-71.4128489802,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/114900727
114912723,2022-05-02,42.4624879747,-71.6617027099,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/114912723
114917963,2022-05-02,42.3907960207,-70.9932862223,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/114917963
114923514,2022-04-02,41.5557933188,-70.6069759684,99.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/114923514
115239878,2022-05-02,42.6569817973,-70.601125132,14.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/115239878
115269040,2022-04-26,42.36594,-71.265297,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/115269040
115477698,2022-05-01,42.7167111111,-71.0167583333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/115477698
115593326,2022-05-03,42.728168467,-71.0271735287,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/115593326
115805769,2022-05-06,42.3309833267,-71.4190280259,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/115805769
115831324,2022-05-06,42.6591266435,-70.6005977467,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/115831324
116012203,2022-05-07,42.1644,-71.2461,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/116012203
116281963,2022-05-08,41.7088890038,-70.0451225676,128.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/116281963
116464629,2022-05-10,42.47463,-70.899195,28.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/116464629
116869783,2022-05-13,42.2434894368,-73.0151637924,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/116869783
117414209,2022-05-13,42.6506243637,-70.602518622,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/117414209
118055215,2022-05-19,42.0527574464,-71.2195067594,122.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/118055215
118274144,2022-05-22,42.5641782161,-71.1794652614,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/118274144
118275744,2022-05-19,42.5641720318,-71.1794514467,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/118275744
118276679,2022-05-21,42.1876331395,-71.1947544636,161.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/118276679
118555329,2022-05-24,42.37048294,-72.50522384,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/118555329
118711493,2022-05-25,42.4607734208,-71.1609899998,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/118711493
119819338,2022-06-01,42.6436138586,-70.6277193647,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/119819338
119957896,2022-06-02,42.4808744561,-70.902563403,13.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/119957896
120658637,2022-06-07,42.5845083333,-72.5173716667,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/120658637
121025626,2022-06-09,42.2508716667,-71.669555,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/121025626
121827417,2022-06-10,42.084118,-71.044721,43.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/121827417
124015489,2022-06-29,42.301045,-71.1057138333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/124015489
124106839,2022-06-29,42.3211794834,-71.4174892782,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/124106839
124250147,2022-07-01,42.5997422154,-71.1813402821,26.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/124250147
124250597,2022-07-01,42.5949371048,-71.3832059038,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/124250597
124380975,2022-06-26,42.7273255813,-70.7862639357,82.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/124380975
