observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
214011004,2024-04-01,42.4123211122,-72.4799947733,101.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/214011004
214064201,2024-04-27,41.6168666667,-70.435425,11.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/214064201
214302885,2024-04-27,41.751358,-70.710716,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/214302885
214682415,2024-05-07,41.872784554,-70.8011391982,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/214682415
214832172,2024-05-09,42.0782399625,-70.2206845295,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/214832172
215066169,2024-05-11,42.2888115439,-71.5104794882,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/215066169
215146943,2024-05-11,42.3097297094,-71.3125239936,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/215146943
215239820,2024-05-11,42.4904812997,-71.5228479,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/215239820
215272449,2024-05-12,42.0872916667,-71.1768444444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/215272449
215605974,2024-05-13,42.4706570794,-71.0575483028,182.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/215605974
215625875,2024-05-13,42.0780760417,-70.2208702507,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/215625875
216015987,2024-05-14,42.0781207015,-70.2211287768,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216015987
216015988,2024-05-14,42.0781036738,-70.2211596222,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216015988
216015989,2024-05-14,42.0782194764,-70.2208744547,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216015989
216115202,2024-05-04,41.6154937774,-70.3714246075,45.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216115202
216197917,2024-05-16,42.5961450028,-71.4631116667,20.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216197917
216433776,2024-05-17,42.0129361167,-71.0155027833,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216433776
216636645,2024-05-18,42.4777251035,-71.2279564746,35.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216636645
216777859,2024-05-18,42.4316216667,-71.178755,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216777859
216788930,2024-05-17,42.0361949502,-71.5464261174,17.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/216788930
217406249,2024-05-21,42.0782579338,-70.2210880209,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/217406249
217406253,2024-05-21,42.0781803243,-70.2209064172,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/217406253
217837843,2024-02-21,42.1806787747,-71.3890350983,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/217837843
218360088,2024-05-23,42.0522519543,-70.1840916067,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/218360088
218536629,2024-05-25,41.8328660886,-70.5428228562,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/218536629
218552914,2024-05-19,42.0735375634,-70.2063638542,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/218552914
218628099,2024-05-22,42.0663215886,-71.1043745539,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/218628099
218738951,2024-05-26,41.6602300018,-70.124238301,60.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/218738951
218982067,2024-05-28,42.0991888333,-71.3883133333,21.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/218982067
220447209,2024-06-04,42.6132283333,-71.2848666667,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/220447209
221358234,2021-04-11,42.319992538,-71.4036760182,236.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/221358234
221457265,2024-06-08,41.6543666667,-70.1338111667,40.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/221457265
222419572,2024-06-13,42.0295502667,-71.2919221852,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/222419572
222613952,2024-06-14,41.7783135085,-70.0004917011,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/222613952
222638620,2024-06-12,42.5593185278,-71.5818328611,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/222638620
222743386,2024-06-14,42.2132583333,-73.3908388889,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/222743386
223198392,2021-11-05,41.7776292285,-70.0001113902,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/223198392
223670672,2024-06-18,41.9304916667,-70.0638833333,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/223670672
223957173,2024-03-25,42.2084704955,-73.3842462301,108.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/223957173
224077781,2024-03-16,42.0799419,-70.219717,186.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/224077781
224082113,2024-06-20,41.6561345795,-70.1235582765,35.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/224082113
224082534,2024-06-20,41.6559535353,-70.1237223294,29.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/224082534
225125846,2024-06-15,42.0738259792,-70.2056407671,186.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/225125846
225637352,2024-06-23,42.0796416948,-70.2177341837,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/225637352
226527266,2024-07-01,42.1599055,-71.14705,11.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/226527266
226707595,2024-06-27,42.6441783333,-72.4325416667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/226707595
226776912,2024-05-11,42.0786885677,-70.219179692,77.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/226776912
229991552,2024-07-17,41.6041749722,-70.650895,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/229991552
230207894,2020-05-11,42.2581706477,-72.6715414724,216.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/230207894
230767055,2024-07-19,42.3331077338,-72.6713100448,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/230767055
231471776,2024-07-24,41.6321716667,-70.3023533333,20.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/231471776
231938996,2024-07-26,41.6313583333,-70.3011383333,17.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/231938996
232268932,2024-07-28,42.4707533333,-72.5849383333,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/232268932
233015413,2021-05-11,42.2901716667,-71.4840166667,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/233015413
233088130,2024-07-31,42.2088911834,-73.3750777692,238.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/233088130
233842412,2024-07-30,42.208487631,-73.3745755255,174.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/233842412
234487327,2024-08-08,42.0512166667,-72.7663944444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/234487327
235047473,2024-08-11,42.5798819722,-70.8832079722,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/235047473
236311953,2024-08-17,42.5642461397,-71.1795530618,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/236311953
237186400,2024-08-20,41.6313283333,-70.3010866667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/237186400
237215380,2024-02-03,42.1986262301,-73.3581226107,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/237215380
237250999,2024-08-22,41.9202416667,-70.5411383333,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/237250999
238335305,2024-08-24,42.0788922217,-70.2196361117,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/238335305
238640917,2024-08-29,42.3453354748,-71.1958419532,151.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/238640917
239526122,2024-08-10,42.5725666667,-70.7794716667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/239526122
239694146,2024-08-08,41.9073921813,-70.0170670603,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/239694146
239941648,2024-09-04,41.9938983629,-70.7030799241,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/239941648
240667164,2024-09-08,41.9923216942,-70.7048274144,92.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/240667164
240842660,2024-09-09,42.1001495186,-70.9337679926,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/240842660
241832172,2024-07-08,41.8398388889,-70.69325,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/241832172
241943650,2024-09-14,42.0999962784,-70.9343366209,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/241943650
242517009,2022-09-17,42.4048002739,-71.1179065166,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/242517009
243110933,2024-08-14,42.39727,-72.5203633333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/243110933
243677690,2024-09-22,41.9078777778,-70.0175611111,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/243677690
243698179,2024-09-23,42.0792971667,-70.2185366667,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/243698179
245312779,2024-08-25,42.1001375778,-70.9338725987,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/245312779
245819365,2024-10-05,42.2231593,-71.8448311,110.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/245819365
246715605,2024-10-03,42.0735781261,-70.2062991813,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/246715605
246818712,2024-10-11,42.33105,-71.1967472222,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/246818712
246846765,2024-10-11,42.0729889507,-70.2069776159,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/246846765
247380443,2024-10-14,42.0687050064,-70.1989825442,92.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/247380443
247797560,2024-10-17,42.3690253035,-71.1449939894,115.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/247797560
248105286,2024-09-30,42.0322972222,-72.3214444444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/248105286
248119795,2024-10-19,42.1518177,-71.4631569997,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/248119795
248672871,2024-10-21,42.119075,-72.764205,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/248672871
248748515,2024-10-23,42.482721292,-71.5110285806,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/248748515
250478041,2024-10-19,42.4003768712,-72.5214474282,20.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/250478041
250990334,2024-11-08,42.241775,-71.1136472222,20.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/250990334
251054730,2024-05-17,42.4489633333,-72.8045883333,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/251054730
251195984,2024-11-10,42.4098707596,-72.5053857453,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/251195984
251954764,2024-11-16,42.0765113386,-70.2171931064,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/251954764
252168167,2024-11-18,41.7357596239,-70.1932163081,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/252168167
253057363,2024-11-25,41.736027458,-70.1934299329,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/253057363
253298919,2024-11-27,41.7354910319,-70.1929217638,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/253298919
253313438,2024-11-27,42.3286305556,-71.2103944444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/253313438
253394135,2024-11-28,41.735573,-70.1927829444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/253394135
253575053,2024-11-24,41.7356383333,-70.19252,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/253575053
253697258,2024-11-25,42.0764370352,-70.217285268,74.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/253697258
254276812,2024-12-05,42.2164122076,-71.8474593867,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/254276812
254340619,2024-12-06,42.3865570921,-71.1085046618,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/254340619
254591161,2024-11-27,42.6614639766,-71.1400138055,27.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/254591161
254865191,2024-12-11,42.5312559,-71.2221563,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/254865191
254886243,2024-12-12,42.5641612669,-71.1795341545,11.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/254886243
254944316,2024-12-12,42.2511111097,-71.333922602,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/254944316
255222213,2024-10-15,42.650875,-71.6155466667,35.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/255222213
255704872,2023-02-09,42.5442275969,-72.8248451997,48.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/255704872
256089161,2024-12-24,42.3495222222,-71.2038416667,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/256089161
256316701,2024-12-26,42.0679725007,-70.1942642304,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/256316701
256957106,2011-05-22,42.8357097588,-70.818541046,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/256957106
257032135,2024-12-31,42.0693449243,-70.1975256356,1.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/257032135
257044605,2024-12-31,42.0694388889,-70.1970444444,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/257044605
